;player_name;team;games_played;minutes_played;minutes_per_game;total_points;points_per_game
144;Dyson Daniels;NOP;59;1042,125;17,66313559322034;227;3,847457627118644
211;Jalen Johnson;ATL;70;1041,6016666666667;14,88002380952381;395;5,642857142857143
525;Wenyen Gabriel;LAL;68;1023,75;15,055147058823529;372;5,470588235294118
27;Austin Rivers;MIN;52;1016,33;19,544807692307693;255;4,903846153846154
174;Hamidou Diallo;DET;56;995,865;17,783303571428572;522;9,321428571428571
527;Will Barton;TOR;56;992,96;17,731428571428573;379;6,767857142857143
361;Marvin Bagley III;DET;42;990,455;23,582261904761907;504;12,0
57;Cam Reddish;POR;40;989,6066666666667;24,740166666666667;387;9,675
248;Jock Landale;PHX;69;978,4966666666667;14,181111111111111;456;6,608695652173913
390;Nassir Little;POR;54;976,0566666666666;18,075123456790124;359;6,648148148148148
516;Usman Garuba;HOU;75;970,18;12,935733333333333;225;3,0
176;Haywood Highsmith;MIA;54;969,4;17,951851851851853;236;4,37037037037037
192;JT Thor;CHA;69;968,775;14,040217391304347;262;3,7971014492753623
60;Cameron Payne;PHX;48;968,3116666666666;20,17315972222222;493;10,270833333333334
300;Kendrick Nunn;WAS;70;963,43;13,763285714285713;496;7,085714285714285
291;Karl-Anthony Towns;MIN;29;957,05;33,001724137931035;602;20,75862068965517
538;Zion Williamson;NOP;29;956,0983333333334;32,96890804597701;754;26,0
311;Kevin Knox II;POR;63;951,7233333333334;15,106719576719577;415;6,587301587301587
58;Cam Thomas;BKN;57;947,5533333333333;16,623742690058478;604;10,596491228070175
378;Mike Muscala;BOS;63;945,09;15,001428571428573;383;6,079365079365079
368;Maxi Kleber;DAL;37;929,7683333333333;25,128873873873875;220;5,945945945945946
533;Yuta Watanabe;BKN;58;927,7866666666666;15,996321839080458;322;5,551724137931035
189;Ish Wainright;PHX;60;915,1266666666667;15,25211111111111;251;4,183333333333334
86;Daishen Nix;HOU;57;914,3833333333333;16,041812865497075;226;3,9649122807017543
237;Jaylin Williams;OKC;49;914,1583333333333;18,6562925170068;288;5,877551020408164
69;Chris Duarte;IND;46;897,2266666666667;19,504927536231886;362;7,869565217391305
120;Derrick Jones Jr.;CHI;64;893,4083333333333;13,959505208333333;319;4,984375
111;Dean Wade;CLE;44;891,5633333333334;20,262803030303033;206;4,681818181818182
521;Vlatko Cancar;DEN;60;889,0233333333333;14,817055555555555;297;4,95
397;Nickeil Alexander-Walker;MIN;59;883,885;14,981101694915255;363;6,1525423728813555
32;Bismack Biyombo;PHX;61;874,085;14,329262295081968;263;4,311475409836065
168;Goran Dragic;MIL;58;870,015;15,000258620689655;365;6,293103448275862
222;James Wiseman;DET;45;867,1866666666666;19,270814814814813;450;10,0
488;Theo Maledon;CHA;44;853,6566666666666;19,40128787878788;295;6,704545454545454
17;Andre Drummond;CHI;67;849,1383333333333;12,673706467661692;399;5,955223880597015
4;Aaron Holiday;ATL;63;845,2566666666667;13,416772486772487;247;3,9206349206349205
443;Romeo Langford;SAS;43;844,3016666666666;19,634922480620155;297;6,906976744186046
482;Terence Davis;SAC;64;840,9766666666667;13,140260416666667;431;6,734375
164;George Hill;IND;46;833,31;18,115434782608695;232;5,043478260869565
357;Mark Williams;CHA;43;827,975;19,255232558139536;387;9,0
440;Robert Williams III;BOS;35;823,55;23,529999999999998;279;7,9714285714285715
526;Wesley Matthews;MIL;52;820,425;15,777403846153845;179;3,4423076923076925
386;Moses Moody;GSW;63;817,1466666666666;12,97058201058201;302;4,7936507936507935
506;Ty Jerome;GSW;45;815,5783333333334;18,123962962962963;309;6,866666666666666
446;Rudy Gay;UTA;56;815,5683333333334;14,56372023809524;293;5,232142857142857
243;Jeremiah Robinson-Earl;OKC;43;813,7083333333334;18,9234496124031;292;6,790697674418604
245;Jericho Sims;NYK;52;812,4033333333333;15,623141025641026;178;3,423076923076923
55;Caleb Houstan;ORL;51;812,19;15,92529411764706;193;3,784313725490196
95;Danuel House Jr.;PHI;56;807,025;14,411160714285714;268;4,785714285714286
330;Landry Shamet;PHX;40;806,91;20,17275;346;8,65
96;Dario Saric;OKC;57;805,9533333333334;14,139532163742691;362;6,350877192982456
345;Luke Kornet;BOS;69;804,0883333333334;11,653454106280194;261;3,782608695652174
73;Christian Koloko;TOR;58;801,7933333333333;13,824022988505746;182;3,1379310344827585
317;Khris Middleton;MIL;33;800,7733333333333;24,265858585858584;497;15,06060606060606
194;JaMychal Green;GSW;57;796,7;13,977192982456142;366;6,421052631578948
486;Thaddeus Young;TOR;54;795,46;14,73074074074074;240;4,444444444444445
49;Bryce McGowens;CHA;46;786,9966666666667;17,108623188405797;246;5,3478260869565215
270;Josh Christopher;HOU;64;786,215;12,284609375;372;5,8125
439;Robert Covington;LAC;48;778,6416666666667;16,22170138888889;288;6,0
287;Justise Winslow;POR;29;775,7916666666666;26,751436781609193;196;6,758620689655173
381;Mo Bamba;LAL;49;768,4283333333333;15,68221088435374;323;6,591836734693878
466;Simone Fontecchio;UTA;52;765,8116666666666;14,727147435897434;328;6,3076923076923075
379;Miles McBride;NYK;64;760,2466666666667;11,878854166666667;222;3,46875
425;Paul Reed;PHI;69;755,1633333333333;10,9443961352657;287;4,159420289855072
256;John Wall;LAC;34;754,73;22,19794117647059;386;11,352941176470589
431;R.J. Hampton;DET;47;749,635;15,94968085106383;302;6,425531914893617
145;Edmond Sumner;BKN;53;736,1566666666666;13,889748427672956;378;7,132075471698113
536;Zeke Nnaji;DEN;53;727,7983333333333;13,732044025157231;277;5,226415094339623
200;Jaden Hardy;DAL;48;708,39;14,758125;420;8,75
284;Justin Holiday;DAL;46;706,1133333333333;15,350289855072464;205;4,456521739130435
354;MarJon Beauchamp;MIL;52;701,3816666666667;13,488108974358974;266;5,115384615384615
10;Aleksej Pokusevski;OKC;34;701,3483333333334;20,627892156862746;276;8,117647058823529
279;Juan Toscano-Anderson;UTA;52;700,0583333333333;13,462660256410256;155;2,980769230769231
347;Malachi Flynn;TOR;53;690,7883333333333;13,03374213836478;246;4,6415094339622645
141;Duncan Robinson;MIA;42;690,46;16,43952380952381;268;6,380952380952381
67;Chimezie Metu;SAC;66;689,0166666666667;10,439646464646465;321;4,863636363636363
476;T.J. Warren;PHX;42;686,7083333333334;16,350198412698415;314;7,476190476190476
160;Garrison Mathews;ATL;54;686,2583333333333;12,708487654320988;257;4,7592592592592595
383;Montrezl Harrell;PHI;57;681,075;11,948684210526316;320;5,614035087719298
265;Jordan McLaughlin;MIN;43;678,49;15,778837209302326;161;3,744186046511628
205;Jae'Sean Tate;HOU;31;677,4883333333333;21,8544623655914;283;9,129032258064516
34;Blake Wesley;SAS;37;669,055;18,082567567567565;184;4,972972972972973
456;Sandro Mamukelashvili;SAS;43;659,6533333333333;15,340775193798448;263;6,116279069767442
147;Eugene Omoruyi;DET;40;645,3233333333334;16,133083333333335;278;6,95
426;Payton Pritchard;BOS;48;642,7766666666666;13,391180555555556;270;5,625
16;Amir Coffey;LAC;50;625,2766666666666;12,505533333333332;172;3,44
24;Anthony Gill;WAS;59;624,5933333333334;10,586327683615819;195;3,305084745762712
197;Jabari Walker;POR;56;619,1633333333333;11,056488095238095;216;3,857142857142857
97;Darius Bazley;PHX;43;616,1616666666666;14,329341085271317;224;5,209302325581396
280;Juancho Hernangomez;TOR;42;613,495;14,60702380952381;122;2,9047619047619047
232;Jaxson Hayes;NOP;47;610,0566666666666;12,979929078014184;233;4,957446808510638
153;Frank Ntilikina;DAL;47;607,5916666666667;12,927482269503546;135;2,872340425531915
109;DeAndre Jordan;DEN;39;585,855;15,021923076923077;199;5,102564102564102
33;Blake Griffin;BOS;41;568,885;13,875243902439024;170;4,146341463414634
413;Ousmane Dieng;OKC;39;568,71;14,582307692307694;193;4,948717948717949
322;Kris Dunn;UTA;22;567,5416666666666;25,797348484848484;290;13,181818181818182
423;Patty Mills;BKN;40;566,6483333333333;14,166208333333334;246;6,15
438;Ricky Rubio;CLE;33;565,9933333333333;17,15131313131313;171;5,181818181818182
537;Ziaire Williams;MEM;37;560,755;15,15554054054054;210;5,675675675675675
105;Day'Ron Sharpe;BKN;48;552,4866666666667;11,51013888888889;227;4,729166666666667
290;Kai Jones;CHA;46;549,6266666666667;11,948405797101449;157;3,4130434782608696
337;Lindy Waters III;OKC;41;530,825;12,946951219512195;214;5,219512195121951
442;Rodney McGruder;DET;32;523,9016666666666;16,371927083333333;183;5,71875
75;Chuma Okeke;ORL;27;517,9866666666667;19,184691358024693;128;4,7407407407407405
219;James Bouknight;CHA;34;515,4666666666667;15,160784313725491;191;5,617647058823529
366;Max Christie;LAL;41;512,425;12,498170731707315;128;3,1219512195121952
65;Charles Bassey;SAS;35;507,87166666666667;14,510619047619048;199;5,685714285714286
434;Raul Neto;CLE;48;505,2316666666667;10,525659722222223;157;3,2708333333333335
103;Davis Bertans;DAL;45;491,81666666666666;10,92925925925926;206;4,5777777777777775
477;Taj Gibson;WAS;49;480,445;9,805;168;3,4285714285714284
231;Javonte Green;CHI;32;480,25666666666666;15,008020833333333;165;5,15625
89;Damian Jones;UTA;41;477,39166666666665;11,643699186991869;142;3,4634146341463414
185;Isaiah Roby;NYK;42;473,62833333333333;11,276865079365079;172;4,095238095238095
469;Stanley Johnson;SAS;30;469,495;15,649833333333333;174;5,8
474;Svi Mykhailiuk;CHA;32;467,90166666666664;14,621927083333333;222;6,9375
148;Evan Fournier;NYK;27;458,6933333333333;16,988641975308642;165;6,111111111111111
528;Willy Hernangomez;NOP;38;457,6616666666667;12,043728070175439;262;6,894736842105263
314;Kevon Harris;ORL;34;457,04833333333335;13,442598039215687;141;4,147058823529412
167;Goga Bitadze;ORL;38;456,8016666666667;12,02109649122807;167;4,394736842105263
7;Admiral Schofield;ORL;37;451,26166666666666;12,196261261261261;155;4,1891891891891895
507;TyTy Washington Jr.;HOU;31;432,7133333333333;13,958494623655913;145;4,67741935483871
128;Dewayne Dedmon;PHI;38;426,21;11,216052631578947;199;5,2368421052631575
410;Orlando Robinson;MIA;31;425,15;13,714516129032257;116;3,7419354838709675
257;Johnny Davis;WAS;28;422,575;15,091964285714285;163;5,821428571428571
307;Keon Johnson;POR;40;416,36;10,409;189;4,725
206;Jake LaRavia;MEM;35;414,2866666666667;11,836761904761905;105;3,0
131;Dominick Barlow;SAS;28;407,565;14,555892857142856;110;3,9285714285714284
48;Bruno Fernando;ATL;39;405,12166666666667;10,387735042735043;153;3,923076923076923
54;Cade Cunningham;DET;12;400,18333333333334;33,34861111111111;239;19,916666666666668
188;Ish Smith;DEN;43;397,90833333333336;9,253682170542636;108;2,511627906976744
140;Duane Washington Jr.;NYK;31;393,82666666666665;12,704086021505375;244;7,870967741935484
308;Kessler Edwards;SAC;36;385,75333333333333;10,71537037037037;100;2,7777777777777777
452;Saben Lee;PHX;25;373,53;14,941199999999998;151;6,04
162;Gary Payton II;GSW;22;367,605;16,709318181818183;101;4,590909090909091
514;Udoka Azubuike;UTA;36;358,535;9,959305555555556;125;3,4722222222222223
170;Gorgui Dieng;SAS;31;358,11333333333334;11,552043010752689;121;3,903225806451613
359;Markieff Morris;DAL;35;355,07;10,144857142857143;132;3,7714285714285714
195;JaVale McGee;DAL;42;354,54;8,441428571428572;186;4,428571428571429
156;Furkan Korkmaz;PHI;37;353,49;9,553783783783784;140;3,7837837837837838
437;Richaun Holmes;SAC;42;347,575;8,275595238095239;130;3,0952380952380953
1;AJ Green;MIL;35;344,95;9,855714285714285;154;4,4
104;Davon Reed;LAL;43;342,54833333333335;7,96624031007752;89;2,0697674418604652
204;Jae Crowder;MIL;18;339,7083333333333;18,872685185185183;124;6,888888888888889
121;Derrick Rose;NYK;27;337,865;12,513518518518518;152;5,62962962962963
369;McKinley Wright IV;DAL;27;335,03;12,408518518518518;114;4,222222222222222
489;Theo Pinson;DAL;40;322,95666666666665;8,073916666666666;95;2,375
281;Julian Champagnie;SAS;17;320,135;18,831470588235295;165;9,705882352941176
364;Matt Ryan;MIN;34;310,1816666666667;9,122990196078431;122;3,588235294117647
441;Robin Lopez;CLE;37;298,49833333333333;8,067522522522523;112;3,027027027027027
385;Moses Brown;BKN;36;294,145;8,170694444444443;155;4,305555555555555
391;Nathan Knight;MIN;38;290,74833333333333;7,651271929824562;139;3,6578947368421053
301;Kennedy Chandler;MEM;36;281,5083333333333;7,819675925925925;78;2,1666666666666665
87;Dalano Banton;TOR;31;278,54333333333335;8,985268817204302;142;4,580645161290323
499;Trent Forrest;ATL;23;276,975;12,042391304347827;52;2,260869565217391
50;Bryn Forbes;MIN;25;267,72;10,708800000000002;89;3,56
485;Terry Taylor;CHI;31;263,43666666666667;8,497956989247312;89;2,870967741935484
240;Jeff Dowtin Jr.;TOR;25;258,70166666666665;10,348066666666666;61;2,44
42;Brandon Boston Jr.;LAC;22;248,345;11,288409090909092;143;6,5
289;KZ Okpala;SAC;35;248,025;7,086428571428572;46;1,3142857142857143
342;Luka Garza;MIN;28;243,42;8,693571428571428;181;6,464285714285714
216;Jamal Cain;MIA;18;240,04666666666665;13,335925925925926;98;5,444444444444445
152;Frank Kaminsky;HOU;36;234,86333333333334;6,523981481481481;89;2,4722222222222223
319;Kira Lewis Jr.;NOP;25;234,76666666666668;9,390666666666668;114;4,56
258;Johnny Juzang;UTA;18;232,25;12,902777777777779;87;4,833333333333333
100;David Duke Jr.;BKN;23;228,02333333333334;9,914057971014493;85;3,6956521739130435
420;Patrick Baldwin Jr.;GSW;31;225,845;7,285322580645161;122;3,935483870967742
253;John Butler Jr.;POR;19;221,10166666666666;11,636929824561403;45;2,3684210526315788
79;Cody Zeller;MIA;15;216,61166666666668;14,440777777777779;98;6,533333333333333
88;Dalen Terry;CHI;38;213,945;5,630131578947368;85;2,236842105263158
365;Matthew Dellavedova;SAC;32;212,79833333333335;6,649947916666667;47;1,46875
487;Thanasis Antetokounmpo;MIL;37;206,20666666666668;5,573153153153154;51;1,3783783783783783
400;Nikola Jovic;MIA;15;204,455;13,630333333333335;82;5,466666666666667
224;Jared Rhoden;DET;14;197,87;14,133571428571429;45;3,2142857142857144
387;Moussa Diabate;LAC;22;195,49666666666667;8,886212121212122;59;2,6818181818181817
394;Nerlens Noel;BKN;17;194,68;11,451764705882354;35;2,0588235294117645
467;Skylar Mays;POR;6;188,76666666666668;31,461111111111112;92;15,333333333333334
427;Peyton Watson;DEN;23;186,11166666666668;8,091811594202898;75;3,260869565217391
460;Serge Ibaka;MIL;16;185,35833333333332;11,584895833333333;66;4,125
302;Kenneth Lofton Jr.;MEM;24;175,95833333333334;7,331597222222222;120;5,0
353;Mamadi Diakite;CLE;22;175,87833333333333;7,994469696969697;57;2,590909090909091
450;Ryan Arcidiacono;POR;20;172,35333333333332;8,617666666666667;26;1,3
402;Noah Vonleh;BOS;23;171,635;7,462391304347825;25;1,0869565217391304
35;Boban Marjanovic;HOU;31;171,065;5,518225806451613;102;3,2903225806451615
520;Vit Krejci;ATL;29;165,42333333333335;5,7042528735632185;36;1,2413793103448276
221;James Johnson;IND;18;162,35833333333332;9,019907407407407;51;2,8333333333333335
316;Khem Birch;SAS;20;161,85;8,0925;43;2,15
159;Garrett Temple;NOP;25;161,82333333333332;6,472933333333333;50;2,0
12;Alex Len;SAC;26;161,24666666666667;6,201794871794872;43;1,6538461538461537
343;Luka Samanic;UTA;7;160,81333333333333;22,973333333333333;69;9,857142857142858
139;Dru Smith;BKN;15;158,42666666666668;10,56177777777778;44;2,933333333333333
524;Wendell Moore Jr.;MIN;29;152,65833333333333;5,264080459770115;42;1,4482758620689655
412;Otto Porter Jr.;TOR;8;146,34166666666667;18,292708333333334;44;5,5
298;Kemba Walker;DAL;9;143,90166666666667;15,989074074074075;72;8,0
94;Danny Green;CLE;11;138,71833333333333;12,610757575757576;61;5,545454545454546
229;Jarrett Culver;ATL;10;136,875;13,6875;44;4,4
430;Quenton Jackson;WAS;9;134,58333333333334;14,953703703703704;56;6,222222222222222
78;Cody Martin;CHA;7;133,71166666666667;19,101666666666667;35;5,0
239;Jeenathan Williams;POR;5;126,56666666666666;25,313333333333333;53;10,6
529;Xavier Cooks;WAS;10;125,78333333333333;12,578333333333333;38;3,8
260;Jonathan Isaac;ORL;11;124,035;11,27590909090909;55;5,0
230;Jason Preston;LAC;14;123,76833333333333;8,840595238095238;41;2,9285714285714284
465;Shaquille Harrison;LAL;5;119,91666666666667;23,983333333333334;44;8,8
370;Meyers Leonard;MIL;9;113,73833333333333;12,637592592592592;43;4,777777777777778
407;Olivier Sarr;OKC;9;113,64166666666667;12,626851851851852;36;4,0
18;Andre Iguodala;GSW;8;112,56333333333333;14,070416666666667;17;2,125
93;Daniel Theis;IND;7;108,83666666666667;15,54809523809524;49;7,0
0;A.J. Lawson;DAL;15;108,26833333333333;7,217888888888889;56;3,7333333333333334
285;Justin Jackson;BOS;23;107,42333333333333;4,670579710144928;20;0,8695652173913043
519;Vince Williams Jr.;MEM;15;104,59;6,972666666666667;30;2,0
274;Josh Minott;MIN;15;96,22333333333333;6,414888888888888;46;3,066666666666667
233;Jay Huff;WAS;7;94,93333333333334;13,561904761904762;51;7,285714285714286
277;Joshua Primo;SAS;4;93,36166666666666;23,340416666666666;28;7,0
173;Greg Brown III;POR;16;93,09166666666667;5,818229166666667;28;1,75
51;Buddy Boeheim;DET;10;90,14333333333333;9,014333333333333;16;1,6
203;Jaden Springer;PHI;16;89,26666666666667;5,579166666666667;42;2,625
286;Justin Minaya;POR;4;88,85;22,2125;17;4,25
336;Lindell Wigginton;MIL;7;86,65;12,37857142857143;50;7,142857142857143
184;Isaiah Mobley;CLE;12;84,24;7,02;31;2,5833333333333335
408;Omer Yurtseven;MIA;9;83,23166666666667;9,247962962962964;40;4,444444444444445
264;Jordan Hall;SAS;9;82,66;9,184444444444445;28;3,111111111111111
416;PJ Dozier;SAC;16;79,34666666666666;4,9591666666666665;22;1,375
223;Jared Butler;OKC;6;76,52833333333334;12,754722222222222;37;6,166666666666667
515;Udonis Haslem;MIA;7;72,11833333333334;10,302619047619048;27;3,857142857142857
306;Keon Ellis;SAC;16;70,86333333333333;4,428958333333333;24;1,5
218;Jamaree Bouyea;WAS;5;70,53833333333333;14,107666666666665;15;3,0
500;Trevelin Queen;IND;7;70,0;10,0;21;3,0
334;Leandro Bolmaro;UTA;14;68,47333333333333;4,89095238095238;6;0,42857142857142855
198;Jack White;DEN;17;66,03333333333333;3,884313725490196;21;1,2352941176470589
191;JD Davison;BOS;12;65,70666666666666;5,475555555555555;19;1,5833333333333333
511;Tyrese Martin;ATL;16;65,54;4,09625;21;1,3125
451;Ryan Rollins;GSW;12;62,07;5,1725;23;1,9166666666666667
187;Isaiah Todd;WAS;6;61,4;10,233333333333333;9;1,5
455;Sam Merrill;CLE;5;58,516666666666666;11,703333333333333;25;5,0
62;Carlik Jones;CHI;7;55,97;7,9957142857142856;20;2,857142857142857
158;Gabe York;IND;3;55,83166666666666;18,610555555555553;24;8,0
126;Devon Dotson;WAS;6;53,1;8,85;3;0,5
372;Micah Potter;UTA;7;52,44;7,491428571428571;24;3,4285714285714284
150;Facundo Campazzo;DAL;8;52,16166666666667;6,520208333333334;10;1,25
251;Joe Wieskamp;TOR;9;49,655;5,517222222222222;9;1,0
531;Xavier Sneed;CHA;4;48,22666666666667;12,056666666666667;17;4,25
444;Ron Harper Jr.;TOR;9;47,5;5,277777777777778;20;2,2222222222222223
373;Michael Carter-Williams;ORL;4;44,483333333333334;11,120833333333334;17;4,25
81;Cole Swider;LAL;7;41,138333333333335;5,876904761904762;9;1,2857142857142858
346;Mac McClung;PHI;2;41,06666666666667;20,533333333333335;25;12,5
199;Jacob Gilyard;MEM;1;40,78333333333333;40,78333333333333;3;3,0
299;Kendall Brown;IND;6;40,295;6,715833333333333;9;1,5
227;Jarrell Brantley;UTA;4;38,95;9,7375;22;5,5
371;Mfiondu Kabengele;BOS;4;36,43333333333333;9,108333333333333;6;1,5
433;RaiQuan Gray;BKN;1;35,083333333333336;35,083333333333336;16;16,0
283;Justin Champagnie;BOS;5;34,28333333333333;6,8566666666666665;11;2,2
493;Tony Bradley;CHI;12;33,365;2,780416666666667;19;1,5833333333333333
459;Scotty Pippen Jr.;LAL;6;31,516666666666666;5,252777777777777;14;2,3333333333333335
234;Jay Scrubb;ORL;2;30,116666666666667;15,058333333333334;13;6,5
13;Alize Johnson;SAS;4;29,516666666666666;7,379166666666666;7;1,75
339;Louis King;PHI;1;28,8;28,8;20;20,0
393;Neemias Queta;SAC;5;28,69;5,738;12;2,4
517;Vernon Carey Jr.;UTA;11;28,483333333333334;2,5893939393939394;6;0,5454545454545454
501;Trevor Hudgins;HOU;5;28,333333333333332;5,666666666666666;9;1,8
321;Kobi Simmons;CHA;5;27,77166666666667;5,554333333333334;5;1,0
98;Darius Days;HOU;4;24,983333333333334;6,245833333333334;15;3,75
472;Sterling Brown;LAL;4;24,363333333333333;6,090833333333333;0;0,0
64;Chance Comanche;POR;1;20,783333333333335;20,783333333333335;7;7,0
360;Marko Simonovic;CHI;7;19,596666666666668;2,7995238095238095;6;0,8571428571428571
530;Xavier Moon;LAC;4;19,566666666666666;4,891666666666667;7;1,75
335;Lester Quinones;GSW;4;18,116666666666667;4,529166666666667;10;2,5
119;Dereon Seabron;NOP;5;11,6;2,32;4;0,8
143;Dylan Windler;CLE;3;10,383333333333333;3,461111111111111;5;1,6666666666666667
350;Malcolm Hill;CHI;5;9,15;1,83;5;1,0
45;Braxton Key;DET;3;9,1;3,033333333333333;4;1,3333333333333333
508;Tyler Dorsey;DAL;3;8,25;2,75;9;3,0
502;Trevor Keels;NYK;3;8,04;2,6799999999999997;3;1,0
66;Chima Moneke;SAC;2;7,931666666666667;3,9658333333333333;2;1,0
118;Deonte Burton;SAC;2;6,498333333333333;3,2491666666666665;0;0,0
268;Jordan Schakel;WAS;2;6,233333333333333;3,1166666666666667;3;1,5
14;Alondes Williams;BKN;1;5,266666666666667;5,266666666666667;0;0,0
151;Frank Jackson;UTA;1;5,05;5,05;0;0,0
133;Donovan Williams;ATL;2;4,25;2,125;4;2,0
71;Chris Silva;DAL;1;3,0166666666666666;3,0166666666666666;2;2,0
470;Stanley Umude;DET;1;2,1166666666666667;2,1166666666666667;2;2,0
374;Michael Foster Jr.;PHI;1;1,0333333333333334;1,0333333333333334;0;0,0
